TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-04-02,2025-04-02,FO,NSE,STO,104913,,MCX,,2025-04-24,2025-04-24,4100.0,PE,MCX25APR4100PE,0.0,0.0,0.0,11.8,11.8,11.8,5372.55,0.5,200,0,0,0.0,0,F1,100,,,,,
2025-04-02,2025-04-02,FO,NSE,STO,118861,,MCX,,2025-06-26,2025-06-26,5400.0,CE,MCX25JUN5400CE,0.0,0.0,0.0,490.4,0.0,490.4,5372.55,451.55,0,0,0,0.0,0,F1,100,,,,,
2025-04-02,2025-04-02,FO,NSE,STO,105164,,MCX,,2025-05-29,2025-05-29,6000.0,PE,MCX25MAY6000PE,0.0,0.0,0.0,841.85,0.0,841.85,5372.55,718.35,0,0,0,0.0,0,F1,100,,,,,
2025-04-02,2025-04-02,FO,NSE,STO,132023,,MCX,,2025-04-24,2025-04-24,5600.0,PE,MCX25APR5600PE,340.0,385.3,300.65,331.0,331.15,431.2,5372.55,331.0,41800,-300,116,68852850.0,105,F1,100,,,,,
2025-04-02,2025-04-02,FO,NSE,STO,118853,,MCX,,2025-06-26,2025-06-26,4600.0,CE,MCX25JUN4600CE,0.0,0.0,0.0,929.1,0.0,929.1,5372.55,948.45,0,0,0,0.0,0,F1,100,,,,,
2025-04-02,2025-04-02,FO,NSE,STO,105165,,MCX,,2025-05-29,2025-05-29,6200.0,CE,MCX25MAY6200CE,0.0,0.0,0.0,264.4,0.0,264.4,5372.55,109.3,0,0,0,0.0,0,F1,100,,,,,
2025-04-02,2025-04-02,FO,NSE,STO,118720,,MCX,,2025-05-29,2025-05-29,5100.0,CE,MCX25MAY5100CE,0.0,0.0,0.0,533.75,0.0,533.75,5372.55,525.05,0,0,0,0.0,0,F1,100,,,,,
2025-04-02,2025-04-02,FO,NSE,STO,118860,,MCX,,2025-06-26,2025-06-26,5200.0,PE,MCX25JUN5200PE,0.0,0.0,0.0,441.95,0.0,441.95,5372.55,302.9,0,0,0,0.0,0,F1,100,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,61528,,NIFTY,,2025-05-29,2025-05-29,23050.0,PE,NIFTY25MAY23050PE,329.65,329.65,276.9,286.5,288.0,329.65,23332.35,286.5,7200,-3525,63,110323586.25,24,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,61672,,NIFTY,,2025-05-29,2025-05-29,24200.0,PE,NIFTY25MAY24200PE,922.35,922.35,825.0,834.45,833.95,910.0,23332.35,834.45,127425,-375,375,704780861.25,358,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,61752,,NIFTY,,2025-05-29,2025-05-29,24900.0,PE,NIFTY25MAY24900PE,0.0,0.0,0.0,1426.75,1426.75,1426.75,23332.35,1412.1,450,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,62184,,NIFTY,,2025-06-26,2025-06-26,22100.0,PE,NIFTY25JUN22100PE,183.0,184.0,153.85,155.35,155.8,181.1,23332.35,155.35,23100,1875,98,163690136.25,48,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,62186,,NIFTY,,2025-06-26,2025-06-26,22150.0,PE,NIFTY25JUN22150PE,0.0,0.0,0.0,141.25,0.0,141.25,23332.35,109.8,0,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,62208,,NIFTY,,2025-06-26,2025-06-26,22700.0,PE,NIFTY25JUN22700PE,300.45,300.45,260.0,264.55,264.8,297.4,23332.35,264.55,10950,-1875,53,91314465.0,25,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,62308,,NIFTY,,2025-06-26,2025-06-26,23150.0,PE,NIFTY25JUN23150PE,0.0,0.0,0.0,424.25,424.25,424.25,23332.35,361.95,75,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,71380,,NIFTY,,2025-06-26,2025-06-26,24000.0,PE,NIFTY25JUN24000PE,800.0,821.15,736.65,744.05,747.5,809.65,23332.35,744.05,1069350,8500,2281,4236466365.0,1705,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,62352,,NIFTY,,2025-06-26,2025-06-26,24050.0,PE,NIFTY25JUN24050PE,0.0,0.0,0.0,755.7,0.0,755.7,23332.35,795.7,0,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,62398,,NIFTY,,2025-06-26,2025-06-26,24950.0,PE,NIFTY25JUN24950PE,0.0,0.0,0.0,1463.4,1463.4,1463.4,23332.35,1423.95,75,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,62410,,NIFTY,,2025-06-26,2025-06-26,25250.0,PE,NIFTY25JUN25250PE,0.0,0.0,0.0,1717.9,1717.9,1717.9,23332.35,1667.7,75,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,50538,,NIFTY,,2025-06-26,2025-06-26,28000.0,PE,NIFTY25JUN28000PE,4280.0,4280.0,4215.0,4225.15,4215.0,4321.9,23332.35,4225.15,107775,450,13,31436238.75,10,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,64685,,NIFTY,,2025-09-25,2025-09-25,20000.0,PE,NIFTY25SEP20000PE,0.0,0.0,0.0,22.8,0.0,22.8,23332.35,16.1,0,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,49180,,NIFTY,,2025-12-24,2025-12-24,16500.0,PE,NIFTY25DEC16500PE,0.0,0.0,0.0,20.3,20.3,20.3,23332.35,0.15,2750,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,71394,,NIFTY,,2025-12-24,2025-12-24,24000.0,PE,NIFTY25DEC24000PE,884.55,892.65,836.8,845.95,853.0,881.85,23332.35,845.95,912750,5300,1092,2035907475.0,828,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,62919,,NIFTY,,2026-03-26,2026-03-26,21000.0,PE,NIFTY26MAR21000PE,0.0,0.0,0.0,191.35,0.0,191.35,23332.35,132.05,0,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,37802,,NIFTY,,2026-06-25,2026-06-25,13000.0,PE,NIFTY26JUN13000PE,0.0,0.0,0.0,21.6,21.6,21.6,23332.35,0.05,200,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,50557,,NIFTY,,2026-06-25,2026-06-25,18000.0,PE,NIFTY26JUN18000PE,0.0,0.0,0.0,3088.05,0.0,3088.05,23332.35,10.45,0,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,71473,,NIFTY,,2026-06-25,2026-06-25,24000.0,PE,NIFTY26JUN24000PE,799.0,799.0,799.0,799.0,799.0,900.0,23332.35,827.95,825,75,1,1859925.0,1,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,71504,,NIFTY,,2026-12-31,2026-12-31,25000.0,PE,NIFTY26DEC25000PE,1310.0,1345.0,1302.0,1302.5,1302.0,1340.0,23332.35,1302.5,7725,1125,25,49324875.0,13,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,71506,,NIFTY,,2026-12-31,2026-12-31,26000.0,PE,NIFTY26DEC26000PE,0.0,0.0,0.0,1775.0,1775.0,1775.0,23332.35,1565.8,2600,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,71561,,NIFTY,,2027-06-24,2027-06-24,24000.0,PE,NIFTY27JUN24000PE,0.0,0.0,0.0,5056.2,0.0,5056.2,23332.35,747.75,0,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,50550,,NIFTY,,2027-06-24,2027-06-24,28000.0,PE,NIFTY27JUN28000PE,0.0,0.0,0.0,5959.35,0.0,5959.35,23332.35,2356.95,0,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,53606,,NIFTY,,2027-12-30,2027-12-30,19000.0,PE,NIFTY27DEC19000PE,0.0,0.0,0.0,299.95,299.95,299.95,23332.35,69.05,525,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,53619,,NIFTY,,2027-12-30,2027-12-30,23000.0,PE,NIFTY27DEC23000PE,0.0,0.0,0.0,899.15,899.15,899.15,23332.35,486.9,1950,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,38165,,NIFTY,,2027-12-30,2027-12-30,29000.0,PE,NIFTY27DEC29000PE,0.0,0.0,0.0,4227.5,0.0,4227.5,23332.35,2580.8,0,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,86142,,NIFTY,,2028-06-29,2028-06-29,19000.0,PE,NIFTY28JUN19000PE,0.0,0.0,0.0,537.45,0.0,537.45,23332.35,74.55,0,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,86148,,NIFTY,,2028-06-29,2028-06-29,22000.0,PE,NIFTY28JUN22000PE,0.0,0.0,0.0,520.05,520.05,520.05,23332.35,315.15,100,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,54756,,NIFTY,,2025-04-03,2025-04-03,23700.0,PE,NIFTY2540323700PE,478.1,521.1,369.0,394.25,389.05,496.75,23332.35,394.25,1122150,-24975,21008,38020524757.5,10909,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,54764,,NIFTY,,2025-04-03,2025-04-03,23900.0,PE,NIFTY2540323900PE,650.0,713.05,570.05,589.25,587.0,690.95,23332.35,589.25,455400,-70125,1963,3609135480.0,1049,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,54840,,NIFTY,,2025-04-03,2025-04-03,24150.0,PE,NIFTY2540324150PE,949.5,949.5,828.7,831.2,836.0,965.2,23332.35,831.2,10350,-1050,38,71287953.75,26,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,54844,,NIFTY,,2025-04-03,2025-04-03,24250.0,PE,NIFTY2540324250PE,965.0,990.0,929.0,938.05,943.2,1059.5,23332.35,938.05,10050,-4425,91,172057623.75,26,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,54861,,NIFTY,,2025-04-03,2025-04-03,24550.0,PE,NIFTY2540324550PE,0.0,0.0,0.0,1029.1,1029.1,1029.1,23332.35,1213.3,1125,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,43841,,NIFTY,,2025-04-09,2025-04-09,22050.0,PE,NIFTY2540922050PE,8.2,9.6,6.35,6.85,6.6,8.4,23332.35,6.85,71925,17100,3639,6019987361.25,2387,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,43865,,NIFTY,,2025-04-09,2025-04-09,22650.0,PE,NIFTY2540922650PE,40.2,42.45,23.65,24.9,26.0,37.4,23332.35,24.9,287550,161325,20389,34678761168.75,12796,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,48027,,NIFTY,,2025-04-17,2025-04-17,20750.0,PE,NIFTY2541720750PE,0.0,0.0,0.0,7.8,7.8,7.8,23332.35,0.05,750,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,48031,,NIFTY,,2025-04-17,2025-04-17,20850.0,PE,NIFTY2541720850PE,8.05,8.05,8.05,8.05,8.05,7.75,23332.35,0.05,600,75,1,1564353.75,1,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,48097,,NIFTY,,2025-04-17,2025-04-17,21350.0,PE,NIFTY2541721350PE,6.25,6.25,6.25,6.25,6.25,7.75,23332.35,0.05,1125,0,1,1601718.75,1,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,48266,,NIFTY,,2025-04-17,2025-04-17,23500.0,PE,NIFTY2541723500PE,365.0,376.0,275.0,286.85,289.9,356.1,23332.35,286.85,87525,8850,1643,2933709918.75,1218,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,48338,,NIFTY,,2025-04-17,2025-04-17,24500.0,PE,NIFTY2541724500PE,1226.9,1226.9,1117.85,1157.5,1117.85,1226.9,23332.35,1157.5,11325,450,6,11545875.0,6,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,48353,,NIFTY,,2025-04-17,2025-04-17,24700.0,PE,NIFTY2541724700PE,0.0,0.0,0.0,1406.65,1406.65,1406.65,23332.35,1307.0,75,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,54488,,NIFTY,,2025-04-03,2025-04-03,20700.0,CE,NIFTY2540320700CE,0.0,0.0,0.0,3024.7,3024.7,3024.7,23332.35,2636.05,600,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,54498,,NIFTY,,2025-04-03,2025-04-03,20800.0,CE,NIFTY2540320800CE,0.0,0.0,0.0,2921.75,2921.75,2921.75,23332.35,2536.05,750,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,54540,,NIFTY,,2025-04-03,2025-04-03,21300.0,CE,NIFTY2540321300CE,0.0,0.0,0.0,2275.0,2275.0,2275.0,23332.35,2036.15,675,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,54578,,NIFTY,,2025-04-03,2025-04-03,22000.0,CE,NIFTY2540322000CE,1230.0,1333.35,1195.0,1316.15,1314.0,1211.9,23332.35,1316.15,127425,-97575,2355,4111093417.5,1382,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,54619,,NIFTY,,2025-04-03,2025-04-03,22550.0,CE,NIFTY2540322550CE,742.8,787.5,666.0,766.45,772.65,661.65,23332.35,766.45,1129350,450,660,1152539148.75,187,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,54621,,NIFTY,,2025-04-03,2025-04-03,22600.0,CE,NIFTY2540322600CE,642.7,730.0,600.2,714.55,719.2,617.6,23332.35,714.55,548325,-20175,794,1386479250.0,399,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,54625,,NIFTY,,2025-04-03,2025-04-03,22700.0,CE,NIFTY2540322700CE,510.0,638.0,500.0,618.25,618.85,520.3,23332.35,618.25,846750,-33600,2020,3526277508.75,1150,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,48375,,NIFTY,,2025-04-17,2025-04-17,24850.0,PE,NIFTY2541724850PE,0.0,0.0,0.0,1555.8,1555.8,1555.8,23332.35,1454.15,75,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,48400,,NIFTY,,2025-04-17,2025-04-17,25050.0,PE,NIFTY2541725050PE,0.0,0.0,0.0,1758.75,1758.75,1758.75,23332.35,1652.0,75,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,79216,,NIFTY,,2025-04-24,2025-04-24,20650.0,PE,NIFTY25APR20650PE,8.9,9.0,7.9,8.25,9.0,9.25,23332.35,8.25,11925,7800,166,257195088.75,156,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,79271,,NIFTY,,2025-04-24,2025-04-24,21850.0,PE,NIFTY25APR21850PE,29.0,31.2,23.3,23.45,23.85,29.0,23332.35,23.45,15900,-300,240,393745222.5,128,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,79282,,NIFTY,,2025-04-24,2025-04-24,21950.0,PE,NIFTY25APR21950PE,32.05,34.75,26.3,26.75,27.0,32.8,23332.35,26.75,71850,-8775,1004,1655073963.75,619,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,79372,,NIFTY,,2025-04-24,2025-04-24,22200.0,PE,NIFTY25APR22200PE,44.9,49.55,36.5,37.45,37.35,45.8,23332.35,37.45,632175,-11700,5644,9414139548.75,3398,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,79433,,NIFTY,,2025-04-24,2025-04-24,23000.0,PE,NIFTY25APR23000PE,173.95,185.05,131.9,137.25,138.0,171.15,23332.35,137.25,3469200,-51150,50477,87638835648.75,28996,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,79500,,NIFTY,,2025-04-24,2025-04-24,23450.0,PE,NIFTY25APR23450PE,344.55,365.0,280.1,291.8,293.15,352.0,23332.35,291.8,110550,25950,1777,3165969056.25,1308,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,79518,,NIFTY,,2025-04-24,2025-04-24,23900.0,PE,NIFTY25APR23900PE,640.0,677.5,550.0,561.35,563.95,654.75,23332.35,561.35,295275,-11775,1546,2841339273.75,636,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,79637,,NIFTY,,2025-04-24,2025-04-24,24400.0,PE,NIFTY25APR24400PE,1012.0,1012.0,1012.0,1012.0,1012.0,1093.2,23332.35,1011.3,34725,150,2,3811800.0,1,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,79669,,NIFTY,,2025-04-24,2025-04-24,24650.0,PE,NIFTY25APR24650PE,0.0,0.0,0.0,1346.25,1346.25,1346.25,23332.35,1240.95,1950,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,79747,,NIFTY,,2025-04-24,2025-04-24,25400.0,PE,NIFTY25APR25400PE,2000.0,2000.0,1984.0,1984.0,1984.0,2065.0,23332.35,1970.0,4425,0,4,8217600.0,2,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,51836,,NIFTY,,2025-04-30,2025-04-30,21650.0,PE,NIFTY2543021650PE,0.0,0.0,0.0,38.75,0.0,38.75,23332.35,4.4,0,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,51915,,NIFTY,,2025-04-30,2025-04-30,22950.0,PE,NIFTY2543022950PE,187.9,203.4,149.0,157.95,154.0,183.35,23332.35,157.95,5175,3000,99,171714532.5,63,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,51930,,NIFTY,,2025-04-30,2025-04-30,23050.0,PE,NIFTY2543023050PE,218.55,218.6,171.45,176.9,189.0,223.2,23332.35,176.9,2250,1350,125,217902371.25,61,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,51940,,NIFTY,,2025-04-30,2025-04-30,23300.0,PE,NIFTY2543023300PE,319.25,331.3,251.25,259.9,263.35,320.05,23332.35,259.9,126225,50475,2819,4985305901.25,2088,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,51963,,NIFTY,,2025-04-30,2025-04-30,23750.0,PE,NIFTY2543023750PE,0.0,0.0,0.0,570.0,570.0,570.0,23332.35,514.75,750,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,61330,,NIFTY,,2025-05-29,2025-05-29,20500.0,PE,NIFTY25MAY20500PE,33.2,36.8,30.25,30.8,30.55,36.25,23332.35,30.8,815100,675,1783,2745583785.0,1104,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,61388,,NIFTY,,2025-05-29,2025-05-29,21350.0,PE,NIFTY25MAY21350PE,0.0,0.0,0.0,119.65,119.65,119.65,23332.35,13.35,375,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,61392,,NIFTY,,2025-05-29,2025-05-29,21400.0,PE,NIFTY25MAY21400PE,57.2,57.2,50.6,51.45,51.5,62.4,23332.35,51.45,68025,14550,492,791593946.25,332,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,61488,,NIFTY,,2025-05-29,2025-05-29,22050.0,PE,NIFTY25MAY22050PE,0.0,0.0,0.0,73.7,73.7,73.7,23332.35,57.3,1425,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,61494,,NIFTY,,2025-05-29,2025-05-29,22200.0,PE,NIFTY25MAY22200PE,135.0,139.9,111.4,115.0,116.85,136.65,23332.35,115.0,145200,-4575,571,955892490.0,350,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,61754,,NIFTY,,2025-05-29,2025-05-29,24950.0,PE,NIFTY25MAY24950PE,0.0,0.0,0.0,1047.85,1047.85,1047.85,23332.35,1454.8,75,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,62166,,NIFTY,,2025-06-26,2025-06-26,21850.0,PE,NIFTY25JUN21850PE,0.0,0.0,0.0,99.6,0.0,99.6,23332.35,71.0,0,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,62198,,NIFTY,,2025-06-26,2025-06-26,22450.0,PE,NIFTY25JUN22450PE,0.0,0.0,0.0,195.25,0.0,195.25,23332.35,163.5,0,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,62214,,NIFTY,,2025-06-26,2025-06-26,22800.0,PE,NIFTY25JUN22800PE,320.0,320.0,280.9,285.65,287.3,319.4,23332.35,285.65,14475,1050,199,344753036.25,118,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,62298,,NIFTY,,2025-06-26,2025-06-26,23100.0,PE,NIFTY25JUN23100PE,406.2,406.2,367.95,369.05,367.95,404.45,23332.35,369.05,1725,825,14,24648686.25,7,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,62380,,NIFTY,,2025-06-26,2025-06-26,24600.0,PE,NIFTY25JUN24600PE,0.0,0.0,0.0,1067.7,0.0,1067.7,23332.35,1159.35,0,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,62408,,NIFTY,,2025-06-26,2025-06-26,25200.0,PE,NIFTY25JUN25200PE,0.0,0.0,0.0,1674.6,1674.6,1674.6,23332.35,1626.1,75,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,45874,,NIFTY,,2025-12-24,2025-12-24,17000.0,PE,NIFTY25DEC17000PE,0.0,0.0,0.0,39.05,39.05,39.05,23332.35,0.4,3750,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,58623,,NIFTY,,2025-12-24,2025-12-24,22000.0,PE,NIFTY25DEC22000PE,358.95,366.0,338.9,342.4,342.0,359.2,23332.35,342.4,864850,34350,1590,2665106895.0,1211,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,62925,,NIFTY,,2026-03-26,2026-03-26,24000.0,PE,NIFTY26MAR24000PE,0.0,0.0,0.0,895.25,0.0,895.25,23332.35,837.9,0,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,37805,,NIFTY,,2026-06-25,2026-06-25,23000.0,PE,NIFTY26JUN23000PE,0.0,0.0,0.0,592.45,467.0,592.45,23332.35,516.6,7650,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,50976,,NIFTY,,2026-06-25,2026-06-25,27000.0,PE,NIFTY26JUN27000PE,0.0,0.0,0.0,6810.7,0.0,6810.7,23332.35,2352.3,0,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,54874,,NIFTY,,2025-04-03,2025-04-03,24900.0,CE,NIFTY2540324900CE,1.05,1.1,0.7,0.8,0.7,1.25,23332.35,0.8,1573500,-422250,87733,163846707333.75,17297,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,43814,,NIFTY,,2025-04-09,2025-04-09,21400.0,CE,NIFTY2540921400CE,0.0,0.0,0.0,2360.55,2360.55,2360.55,23332.35,1959.0,225,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,43884,,NIFTY,,2025-04-09,2025-04-09,23000.0,CE,NIFTY2540923000CE,340.0,427.0,326.45,414.55,417.15,336.55,23332.35,414.55,343350,70800,14887,26104206648.75,10299,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,43930,,NIFTY,,2025-04-09,2025-04-09,23900.0,CE,NIFTY2540923900CE,22.0,27.0,17.65,24.1,24.9,21.9,23332.35,24.1,1200675,534225,74030,132818255347.5,38323,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,43950,,NIFTY,,2025-04-09,2025-04-09,24400.0,CE,NIFTY2540924400CE,6.0,6.0,4.05,5.2,5.45,5.95,23332.35,5.2,558600,263325,29765,54480606915.0,13422,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,43986,,NIFTY,,2025-04-09,2025-04-09,25050.0,CE,NIFTY2540925050CE,2.5,2.7,1.45,1.85,2.05,2.65,23332.35,1.85,49950,25050,1639,3079511096.25,763,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,43988,,NIFTY,,2025-04-09,2025-04-09,25100.0,CE,NIFTY2540925100CE,2.7,2.7,1.75,1.9,2.0,2.55,23332.35,1.9,176550,36900,3615,6805784231.25,1448,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,43992,,NIFTY,,2025-04-09,2025-04-09,25200.0,CE,NIFTY2540925200CE,2.25,2.25,1.55,1.65,1.7,2.2,23332.35,1.65,1745625,539175,47241,89292091252.5,9826,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,48018,,NIFTY,,2025-04-17,2025-04-17,20700.0,CE,NIFTY2541720700CE,0.0,0.0,0.0,1841.2,0.0,1841.2,23332.35,2687.55,0,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,48028,,NIFTY,,2025-04-17,2025-04-17,20800.0,CE,NIFTY2541720800CE,0.0,0.0,0.0,1745.9,0.0,1745.9,23332.35,2587.85,0,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,48032,,NIFTY,,2025-04-17,2025-04-17,20900.0,CE,NIFTY2541720900CE,0.0,0.0,0.0,1651.55,0.0,1651.55,23332.35,2488.1,0,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,48086,,NIFTY,,2025-04-17,2025-04-17,21200.0,CE,NIFTY2541721200CE,0.0,0.0,0.0,1376.2,0.0,1376.2,23332.35,2188.9,0,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,48120,,NIFTY,,2025-04-17,2025-04-17,21950.0,CE,NIFTY2541721950CE,0.0,0.0,0.0,1360.05,1360.05,1360.05,23332.35,1442.7,75,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,48152,,NIFTY,,2025-04-17,2025-04-17,22300.0,CE,NIFTY2541722300CE,0.0,0.0,0.0,1000.75,1000.75,1000.75,23332.35,1101.0,75,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,48156,,NIFTY,,2025-04-17,2025-04-17,22350.0,CE,NIFTY2541722350CE,0.0,0.0,0.0,956.05,956.05,956.05,23332.35,1053.25,75,0,0,0.0,0,F1,75,,,,,
2025-04-02,2025-04-02,FO,NSE,IDO,48241,,NIFTY,,2025-04-17,2025-04-17,23350.0,CE,NIFTY2541723350CE,204.45,263.5,203.55,256.95,257.0,207.75,23332.35,256.95,20400,9375,594,1051080270.0,293,F1,75,,,,,
